0.0593912587584514	0.0943838984799729
0.0203873724016742	0.0413177149739755
0.196724729622623	0.0317188901103457
0.000218108556336828	0.0132560703344467
0.0619823471063075	0.0583923006089132
0.00242488980813976	0.0202320956797798
0.0938861805044764	0.12968096834367
0.0807593173575133	0.1621142952023
0.0184235766351024	0.0488288778102292
0.00310663895889741	0.0120679192942373
0.0068450665906833	0.0066497779431857
0.000262050328588049	0.000965730753340537
0.00563889301186081	0.000711012198226697
0.0725042312865085	0.0303984618296113
0.021284336623036	0.0118310992281663
0.00761106174661946	0.0102637034639106
0.012177943389553	0.0105828205992418
0.00625436462875313	0.00431153010138879
0.00630781266120773	0.0172831619882807
0.000382103177396834	0.00244804781634022
3.37290286702265e-06	4.66414527277455e-05
2.70999558734091e-05	0.00766444066606713
0.00160814497288552	0.00765822443307184
0.00265900758214749	0.000734685687886273
0.0456672195009295	0.0157983902428891
0.00470668464393803	0.00013270966934162
0.000718165371820649	0.001052336036879
0.0120490047231587	0.00766146323962677
0.00190634789192882	0.000738018780787466
0.00336125088398694	0.00391305366060744
0.0105782457299051	0.0133797116027551
0.0155874516427998	0.00292314198329761
0.0204764678682665	0.00652919934662255
0.0131658734524111	0.000867737824292651
0.0480258362778942	0.0774686446091342
0.0010168764294414	0.00634129305270405
0.00704680817199236	0.00693973223278594
0.00297167301550497	3.77237578558956e-06
0.0216031368207947	0.036302207792084
0.0012772085959408	0.00972448091809745
0.00577325601494028	0.000462927572793208
0.0193445380743252	0.00891378060123693
0.0166602701659233	0.00771380439388709
1.4857082139949e-06	1.63614658915425e-07
0.00762031551317688	0.00554077085358845
0.00205472405713878	0.00980578901805844
0.00484876605187174	0.0101004073193505
0.00588726047563246	0.00169834412398137
0.0280478923425975	0.0236127956422591
0.000424053488454959	0.00126794346507189
0.00480454710991659	0.00606166235126496
0.0135047314095925	0.0115033486768431
