0.151406424028887	0.0618071463329085
0.0228562954709872	0.0425273431457027
0.0907717779161834	0.0477990390701801
0.00481702737155734	0.0116246846469179
0.0461023163948552	0.0729141888972861
1.5870650719557e-05	0.0118061795739122
0.0626137312593177	0.0825815717075879
0.0992323540740161	0.16634364590978
0.0145226241929273	0.000918941780472468
0.0535923251034328	0.0412323959669433
0.0303820526060846	0.0181623813530669
0.00412090351372419	0.00881438403340355
0.0213416536537171	0.0474371698840959
0.0251447291681581	0.0409230627068652
0.0146344302129571	0.0238508450300001
0.0202601783263411	0.00260912829658864
2.52290145493849e-05	0.00178782324607906
0.00816386897399141	0.0097744094402498
0.00179876257249685	0.000758506066104526
0.0054113371915777	0.00626151533048161
0.0077832749803179	0.0153218827863168
0.00812344467976424	0.0052913078661744
0.0120153729513121	0.000560657434059695
0.00134690662406136	0.00045150863371903
0.0002035201271579	0.000193749261728618
0.00933328755830085	0.0128762161543577
0.00409385066814024	0.000209630189014346
0.00785939185039995	0.0027521317808964
0.00210939545144415	9.6207988180145e-05
0.00209352469589853	0.00170459025542386
0.00436096729524729	0.00636421960299134
6.95291102265456e-05	0.00423355143243858
1.27814279568368e-06	0.00731045624890492
0.000180303276467657	0.00109762204878276
0.000135807336507381	5.33283647153947e-05
0.00471761428083747	3.59192201401637e-05
0.00885197213482681	0.0220371770118746
0.00842386273119614	0.00671506440932133
1.34777998036866e-05	0.000647803566589914
0.0309093500783458	0.0123795798481513
0.0179757733470393	0.00456129566590761
0.0090395079529807	0.0334323780825277
8.4672237773797e-05	0.00512098738532611
0.0347690262343451	4.56345992061075e-06
0.00439867014753521	0.00610017988808538
0.00740280586467967	0.0114948669331299
0.0179238016475039	0.0274380120015853
0.0425071391144304	0.000804120624558564
0.00569301990548241	0.0013354338973353
0.00372208163074581	0.00849286838588273
0.0168472967773798	0.0100821238556104
0.0028378406710101	0.000144607178215575
0.0145931420015259	0.00616971684579523
0.00295546877858832	0.0106417415463539
0.0206729866134673	0.000437692685153266
0.0087367436059798	0.0734724450422054
